"2";"283";"20007";"0";"2";"4"
"2";"284";"20007";"0";"2";"4"
"2";"286";"20007";"0";"2";"4"
"2";"287";"20007";"0";"2";"4"
"2";"288";"20007";"0";"2";"4"
"2";"289";"20007";"0";"2";"4"
"2";"290";"20007";"0";"2";"4"
"2";"291";"20007";"0";"2";"4"
"2";"292";"20007";"0";"2";"4"
"2";"293";"20007";"0";"2";"4"
"2";"294";"20007";"0";"2";"4"
"2";"296";"20007";"0";"2";"4"
"2";"297";"20007";"0";"2";"4"
"2";"304";"20007";"0";"2";"4"
"2";"307";"20007";"0";"2";"4"
"2";"326";"20007";"0";"2";"4"
"2";"330";"20007";"0";"2";"4"
"2";"338";"20007";"0";"2";"4"
"2";"339";"20007";"0";"2";"4"
"2";"343";"20007";"0";"2";"4"
"2";"355";"20007";"0";"2";"4"
"2";"362";"20007";"0";"2";"4"
"2";"364";"20007";"0";"2";"4"
"2";"365";"20007";"0";"2";"4"
"2";"366";"20007";"0";"2";"4"
"2";"367";"20007";"0";"2";"4"
"2";"370";"20007";"0";"2";"4"
"2";"371";"20007";"0";"2";"4"
"2";"376";"20007";"0";"2";"4"
"2";"378";"20007";"0";"2";"4"
"2";"379";"20007";"0";"2";"4"
"2";"386";"20007";"0";"2";"4"
"2";"392";"20007";"0";"2";"4"
"2";"393";"20007";"0";"2";"4"
"2";"426";"20007";"0";"2";"4"
"2";"433";"20007";"0";"2";"4"
"2";"434";"20007";"0";"2";"4"
"2";"449";"20007";"0";"2";"4"
"2";"452";"20007";"0";"2";"4"
"2";"460";"20007";"0";"2";"4"
"2";"468";"20007";"0";"2";"4"
"2";"474";"20007";"0";"2";"4"
"2";"481";"20007";"0";"2";"4"
"2";"485";"20007";"0";"2";"4"
"2";"486";"20007";"0";"2";"4"
"2";"487";"20007";"0";"2";"4"
"2";"497";"20007";"0";"2";"4"
"2";"505";"20007";"0";"2";"4"
"2";"510";"20007";"0";"2";"4"
"2";"511";"20007";"0";"2";"4"
"2";"513";"20007";"0";"2";"4"
"2";"516";"20007";"0";"2";"4"
"2";"517";"20007";"0";"2";"4"
"2";"520";"20007";"0";"2";"4"
"2";"527";"20007";"0";"2";"4"
"2";"528";"20007";"0";"2";"4"
"2";"530";"20007";"0";"2";"4"
"2";"531";"20007";"0";"2";"4"
"2";"533";"20007";"0";"2";"4"
"2";"537";"20007";"0";"2";"4"
"2";"538";"20007";"0";"2";"4"
"2";"542";"20007";"0";"2";"4"
"2";"548";"20007";"0";"2";"4"
"2";"549";"20007";"0";"2";"4"
"2";"550";"20007";"0";"2";"4"
"2";"551";"20007";"0";"2";"4"
"2";"552";"20007";"0";"2";"4"
"2";"555";"20007";"0";"2";"4"
"2";"557";"20007";"0";"2";"4"
"2";"561";"20007";"0";"2";"4"
"2";"565";"20007";"0";"2";"4"
"2";"567";"20007";"0";"2";"4"
"2";"568";"20007";"0";"2";"4"
"2";"569";"20007";"0";"2";"4"
"2";"589";"20007";"0";"2";"4"
"2";"590";"20007";"0";"2";"4"
"2";"600";"20007";"0";"2";"4"
"2";"601";"20007";"0";"2";"4"
"2";"602";"20007";"0";"2";"4"
"2";"607";"20007";"0";"2";"4"
"2";"608";"20007";"0";"2";"4"
"2";"612";"20007";"0";"2";"4"
"2";"613";"20007";"0";"2";"4"
"2";"614";"20007";"0";"2";"4"
"2";"616";"20007";"0";"2";"4"
"2";"621";"20007";"0";"2";"4"
"2";"623";"20007";"0";"2";"4"
"2";"624";"20007";"0";"2";"4"
"2";"625";"20007";"0";"2";"4"
"2";"628";"20007";"0";"2";"4"
"2";"629";"20007";"0";"2";"4"
"2";"630";"20007";"0";"2";"4"
"2";"632";"20007";"0";"2";"4"
"2";"633";"20007";"0";"2";"4"
"2";"634";"20007";"0";"2";"4"
"2";"635";"20007";"0";"2";"4"
"2";"636";"20007";"0";"2";"4"
"2";"638";"20007";"0";"2";"4"
"2";"639";"20007";"0";"2";"4"
"2";"640";"20007";"0";"2";"4"
"2";"645";"20007";"0";"2";"4"
"2";"646";"20007";"0";"2";"4"
"2";"648";"20007";"0";"2";"4"
"2";"649";"20007";"0";"2";"4"
"2";"651";"20007";"0";"2";"4"
"2";"652";"20007";"0";"2";"4"
"2";"654";"20007";"0";"2";"4"
"2";"655";"20007";"0";"2";"4"
"2";"656";"20007";"0";"2";"4"
"2";"657";"20007";"0";"2";"4"
"2";"658";"20007";"0";"2";"4"
"2";"665";"20007";"0";"2";"4"
"2";"666";"20007";"0";"2";"4"
"2";"667";"20007";"0";"2";"4"
"2";"668";"20007";"0";"2";"4"
"2";"669";"20007";"0";"2";"4"
"2";"670";"20007";"0";"2";"4"
"2";"671";"20007";"0";"2";"4"
"2";"672";"20007";"0";"2";"4"
"2";"673";"20007";"0";"2";"4"
"2";"674";"20007";"0";"2";"4"
"2";"677";"20007";"0";"2";"4"
"2";"678";"20007";"0";"2";"4"
"2";"679";"20007";"0";"2";"4"
"2";"680";"20007";"0";"2";"4"
"2";"681";"20007";"0";"2";"4"
"2";"688";"20007";"0";"2";"4"
"2";"692";"20007";"0";"2";"4"
"2";"693";"20007";"0";"2";"4"
"2";"694";"20007";"0";"2";"4"
"2";"695";"20007";"0";"2";"4"
"2";"696";"20007";"0";"2";"4"
"2";"697";"20007";"0";"2";"4"
"2";"698";"20007";"0";"2";"4"
"2";"699";"20007";"0";"2";"4"
"2";"700";"20007";"0";"2";"4"
"2";"701";"20007";"0";"2";"4"
"2";"702";"20007";"0";"2";"4"
"2";"703";"20007";"0";"2";"4"
"2";"704";"20007";"0";"2";"4"
"2";"705";"20007";"0";"2";"4"
"2";"706";"20007";"0";"2";"4"
"2";"707";"20007";"0";"2";"4"
"2";"95";"20008";"0";"2";"4"
"2";"152";"20008";"0";"2";"4"
"2";"154";"20008";"0";"2";"4"
"2";"165";"20008";"0";"2";"4"
"2";"398";"20008";"0";"2";"4"
"2";"402";"20008";"0";"2";"4"
"2";"482";"20008";"0";"2";"4"
"2";"483";"20008";"0";"2";"4"
"2";"484";"20008";"0";"2";"4"
"2";"256";"20009";"0";"2";"4"
"2";"308";"20009";"0";"2";"4"
"2";"313";"20009";"0";"2";"4"
"2";"323";"20009";"0";"2";"4"
"2";"327";"20009";"0";"2";"4"
"2";"328";"20009";"0";"2";"4"
"2";"437";"20009";"0";"2";"4"
"2";"478";"20009";"0";"2";"4"
"2";"622";"20009";"0";"2";"4"
"2";"675";"20009";"0";"2";"4"
"2";"676";"20009";"0";"2";"4"
"2";"682";"20009";"0";"2";"4"
"2";"683";"20009";"0";"2";"4"
"2";"684";"20009";"0";"2";"4"
"2";"685";"20009";"0";"2";"4"
"2";"686";"20009";"0";"2";"4"
"2";"687";"20009";"0";"2";"4"
"2";"689";"20009";"0";"2";"4"
"2";"690";"20009";"0";"2";"4"
"2";"691";"20009";"0";"2";"4"
"2";"101";"20010";"0";"2";"4"
"2";"340";"20010";"0";"2";"4"
"2";"420";"20010";"0";"2";"4"
"2";"258";"20011";"0";"2";"4"
"2";"429";"20012";"0";"2";"4"
"2";"337";"20030";"0";"2";"4"
"2";"604";"20036";"0";"2";"4"
"2";"99";"20049";"0";"2";"4"
"2";"650";"20051";"0";"2";"4"
"2";"319";"20057";"0";"2";"4"
"2";"471";"20060";"0";"2";"4"
"2";"472";"20070";"0";"2";"4"
"2";"593";"20076";"0";"2";"4"
"2";"416";"20079";"0";"2";"4"
"2";"409";"20080";"0";"2";"4"
"2";"413";"20081";"0";"2";"4"
"2";"406";"20082";"0";"2";"4"
"2";"410";"20085";"0";"2";"4"
"2";"418";"20088";"0";"2";"4"
"2";"411";"20089";"0";"2";"4"
"2";"453";"20089";"0";"2";"4"
"2";"404";"20090";"0";"2";"4"
"2";"647";"20090";"0";"2";"4"
"2";"415";"20091";"0";"2";"4"
"2";"587";"20091";"0";"2";"4"
"2";"412";"20092";"0";"2";"4"
"2";"653";"20093";"0";"2";"4"
"2";"421";"20094";"0";"2";"4"
"2";"423";"20095";"0";"2";"4"
"2";"435";"20095";"0";"2";"4"
"2";"422";"20096";"0";"2";"4"
"2";"424";"20097";"0";"2";"4"
"2";"36";"30013";"0";"2";"4"
"2";"150";"30016";"0";"2";"4"
"2";"51";"40013";"0";"2";"4"
"2";"86";"40017";"0";"2";"4"
"2";"88";"40017";"0";"2";"4"
"2";"89";"40017";"0";"2";"4"
"2";"90";"40017";"0";"2";"4"
"2";"91";"40017";"0";"2";"4"
"2";"100";"40017";"0";"2";"4"
"2";"425";"40017";"0";"2";"4"
"2";"591";"40018";"0";"2";"4"
"2";"352";"40020";"0";"2";"4"
"2";"521";"40021";"0";"2";"4"
"2";"562";"40021";"0";"2";"4"
"2";"627";"50020";"0";"2";"4"
"2";"631";"50020";"0";"2";"4"
"2";"456";"50021";"0";"2";"4"
"2";"473";"50021";"0";"2";"4"
"2";"584";"50021";"0";"2";"4"
"2";"399";"50025";"0";"2";"4"
"2";"332";"60019";"0";"2";"4"
"2";"333";"70029";"0";"2";"4"
"2";"335";"70029";"0";"2";"4"
"2";"336";"70029";"0";"2";"4"
"2";"353";"70029";"0";"2";"4"
"2";"354";"70029";"0";"2";"4"
"2";"356";"70029";"0";"2";"4"
"2";"316";"70035";"0";"2";"4"
"2";"427";"80033";"0";"2";"4"
"2";"575";"80033";"0";"2";"4"
"2";"439";"80034";"0";"2";"4"
"2";"447";"80034";"0";"2";"4"
"2";"558";"100041";"0";"2";"4"
"2";"560";"100041";"0";"2";"4"
"2";"659";"130027";"0";"2";"4"
"2";"660";"130027";"0";"2";"4"
"2";"661";"130027";"0";"2";"4"
"2";"662";"130027";"0";"2";"4"
"2";"663";"130027";"0";"2";"4"
"2";"664";"130027";"0";"2";"4"
"2";"240";"130053";"0";"2";"4"
"2";"341";"130053";"0";"2";"4"
"2";"394";"140057";"0";"2";"4"
"2";"395";"140057";"0";"2";"4"
"2";"430";"140057";"0";"2";"4"
"2";"431";"140057";"0";"2";"4"
"2";"432";"140057";"0";"2";"4"
"2";"573";"140057";"0";"2";"4"
"2";"436";"230046";"0";"2";"4"
"2";"122";"230047";"0";"2";"4"
"2";"129";"230047";"0";"2";"4"
"2";"135";"230047";"0";"2";"4"
"2";"149";"230047";"0";"2";"4"
"2";"177";"230047";"0";"2";"4"
"2";"178";"230047";"0";"2";"4"
"2";"186";"230047";"0";"2";"4"
"2";"194";"230047";"0";"2";"4"
"2";"215";"230047";"0";"2";"4"
"2";"230";"230047";"0";"2";"4"
"2";"235";"230047";"0";"2";"4"
"2";"299";"230047";"0";"2";"4"
"2";"322";"230047";"0";"2";"4"
"2";"372";"230047";"0";"2";"4"
"2";"373";"230047";"0";"2";"4"
"2";"377";"230047";"0";"2";"4"
"2";"451";"230047";"0";"2";"4"
"2";"458";"230047";"0";"2";"4"
"2";"459";"230047";"0";"2";"4"
"2";"461";"230047";"0";"2";"4"
"2";"462";"230047";"0";"2";"4"
"2";"463";"230047";"0";"2";"4"
"2";"465";"230047";"0";"2";"4"
"2";"469";"230047";"0";"2";"4"
"2";"470";"230047";"0";"2";"4"
"2";"479";"230047";"0";"2";"4"
"2";"480";"230047";"0";"2";"4"
"2";"498";"230047";"0";"2";"4"
"2";"499";"230047";"0";"2";"4"
"2";"501";"230047";"0";"2";"4"
"2";"522";"230047";"0";"2";"4"
"2";"523";"230047";"0";"2";"4"
"2";"525";"230047";"0";"2";"4"
"2";"526";"230047";"0";"2";"4"
"2";"532";"230047";"0";"2";"4"
"2";"534";"230047";"0";"2";"4"
"2";"535";"230047";"0";"2";"4"
"2";"544";"230047";"0";"2";"4"
"2";"546";"230047";"0";"2";"4"
"2";"556";"230047";"0";"2";"4"
"2";"564";"230047";"0";"2";"4"
"2";"566";"230047";"0";"2";"4"
"2";"572";"230047";"0";"2";"4"
"2";"574";"230047";"0";"2";"4"
"2";"576";"230047";"0";"2";"4"
"2";"577";"230047";"0";"2";"4"
"2";"578";"230047";"0";"2";"4"
"2";"579";"230047";"0";"2";"4"
"2";"580";"230047";"0";"2";"4"
"2";"581";"230047";"0";"2";"4"
"2";"582";"230047";"0";"2";"4"
"2";"586";"230047";"0";"2";"4"
"2";"588";"230047";"0";"2";"4"
"2";"592";"230047";"0";"2";"4"
"2";"594";"230047";"0";"2";"4"
"2";"596";"230047";"0";"2";"4"
"2";"609";"230047";"0";"2";"4"
"2";"610";"230047";"0";"2";"4"
"2";"618";"230047";"0";"2";"4"
"2";"619";"230047";"0";"2";"4"
"2";"641";"230047";"0";"2";"4"
"2";"642";"230047";"0";"2";"4"
"2";"643";"230047";"0";"2";"4"
"2";"644";"230047";"0";"2";"4"
"2";"146";"230048";"0";"2";"4"
"2";"266";"230048";"0";"2";"4"
"2";"314";"230048";"0";"2";"4"
"2";"318";"230048";"0";"2";"4"
"2";"359";"230048";"0";"2";"4"
"2";"360";"230048";"0";"2";"4"
"2";"381";"230048";"0";"2";"4"
"2";"383";"230048";"0";"2";"4"
"2";"384";"230048";"0";"2";"4"
"2";"397";"230048";"0";"2";"4"
"2";"400";"230048";"0";"2";"4"
"2";"403";"230048";"0";"2";"4"
"2";"408";"230048";"0";"2";"4"
"2";"414";"230048";"0";"2";"4"
"2";"455";"230048";"0";"2";"4"
"2";"457";"230048";"0";"2";"4"
"2";"502";"230048";"0";"2";"4"
"2";"503";"230048";"0";"2";"4"
"2";"504";"230048";"0";"2";"4"
"2";"506";"230048";"0";"2";"4"
"2";"507";"230048";"0";"2";"4"
"2";"508";"230048";"0";"2";"4"
"2";"509";"230048";"0";"2";"4"
"2";"512";"230048";"0";"2";"4"
"2";"518";"230048";"0";"2";"4"
"2";"524";"230048";"0";"2";"4"
"2";"541";"230048";"0";"2";"4"
"2";"543";"230048";"0";"2";"4"
"2";"545";"230048";"0";"2";"4"
"2";"553";"230048";"0";"2";"4"
"2";"554";"230048";"0";"2";"4"
"2";"620";"230048";"0";"2";"4"
"2";"205";"230049";"0";"2";"4"
"2";"207";"230049";"0";"2";"4"
"2";"209";"230049";"0";"2";"4"
"2";"212";"230049";"0";"2";"4"
"2";"216";"230049";"0";"2";"4"
"2";"223";"230049";"0";"2";"4"
"2";"226";"230049";"0";"2";"4"
"2";"598";"230049";"0";"2";"4"
"2";"603";"230049";"0";"2";"4"
"2";"123";"0";"1";"2";"4"
"2";"124";"0";"1";"2";"4"
"2";"125";"0";"1";"2";"4"
"2";"130";"0";"1";"2";"4"
"2";"238";"0";"1";"2";"4"
"2";"440";"0";"1";"2";"4"
"2";"466";"0";"1";"2";"4"
"2";"467";"0";"1";"2";"4"
"2";"492";"0";"1";"2";"4"
"2";"493";"0";"1";"2";"4"
"2";"496";"0";"1";"2";"4"
"2";"547";"0";"1";"2";"4"
"2";"28";"1";"1";"2";"4"
"2";"41";"1";"1";"2";"4"
"2";"42";"1";"1";"2";"4"
"2";"43";"1";"1";"2";"4"
"2";"44";"1";"1";"2";"4"
"2";"47";"1";"1";"2";"4"
"2";"48";"1";"1";"2";"4"
"2";"50";"1";"1";"2";"4"
"2";"53";"1";"1";"2";"4"
"2";"54";"1";"1";"2";"4"
"2";"55";"1";"1";"2";"4"
"2";"56";"1";"1";"2";"4"
"2";"57";"1";"1";"2";"4"
"2";"60";"1";"1";"2";"4"
"2";"71";"1";"1";"2";"4"
"2";"72";"1";"1";"2";"4"
"2";"74";"1";"1";"2";"4"
"2";"559";"1";"1";"2";"4"
"2";"571";"1";"1";"2";"4"
"129";"72";"1";"1";"2";"4"
"129";"185";"1";"1";"2";"4"
"129";"187";"1";"1";"2";"4"
"129";"192";"1";"1";"2";"4"
"129";"199";"1";"1";"2";"4"
"129";"249";"1";"1";"2";"4"
"129";"252";"1";"1";"2";"4"
"129";"254";"1";"1";"2";"4"
"129";"304";"1";"1";"2";"4"
"129";"307";"1";"1";"2";"4"
"129";"326";"1";"1";"2";"4"
"129";"330";"1";"1";"2";"4"
"129";"343";"1";"1";"2";"4"
"129";"370";"1";"1";"2";"4"
"129";"371";"1";"1";"2";"4"
"129";"376";"1";"1";"2";"4"
"129";"378";"1";"1";"2";"4"
"129";"379";"1";"1";"2";"4"
"129";"386";"1";"1";"2";"4"
"129";"433";"1";"1";"2";"4"
"129";"434";"1";"1";"2";"4"
"129";"449";"1";"1";"2";"4"
"129";"452";"1";"1";"2";"4"
"129";"468";"1";"1";"2";"4"
"129";"474";"1";"1";"2";"4"
"129";"481";"1";"1";"2";"4"
"129";"485";"1";"1";"2";"4"
"129";"486";"1";"1";"2";"4"
"129";"487";"1";"1";"2";"4"
"129";"497";"1";"1";"2";"4"
"129";"555";"1";"1";"2";"4"
"129";"559";"1";"1";"2";"4"
"129";"565";"1";"1";"2";"4"
"129";"589";"1";"1";"2";"4"
"129";"590";"1";"1";"2";"4"
"129";"601";"1";"1";"2";"4"
"129";"607";"1";"1";"2";"4"
"129";"608";"1";"1";"2";"4"
"129";"612";"1";"1";"2";"4"
"129";"613";"1";"1";"2";"4"
"129";"614";"1";"1";"2";"4"
"129";"616";"1";"1";"2";"4"
"129";"621";"1";"1";"2";"4"
"129";"645";"1";"1";"2";"4"
"129";"646";"1";"1";"2";"4"
"129";"648";"1";"1";"2";"4"
"129";"649";"1";"1";"2";"4"
"129";"651";"1";"1";"2";"4"
"129";"652";"1";"1";"2";"4"
"129";"654";"1";"1";"2";"4"
"129";"655";"1";"1";"2";"4"
"129";"656";"1";"1";"2";"4"
"129";"657";"1";"1";"2";"4"
"129";"658";"1";"1";"2";"4"
"129";"665";"1";"1";"2";"4"
"129";"666";"1";"1";"2";"4"
"129";"667";"1";"1";"2";"4"
"129";"668";"1";"1";"2";"4"
"129";"669";"1";"1";"2";"4"
"129";"670";"1";"1";"2";"4"
"129";"671";"1";"1";"2";"4"
"129";"672";"1";"1";"2";"4"
"129";"673";"1";"1";"2";"4"
"129";"674";"1";"1";"2";"4"
"129";"688";"1";"1";"2";"4"
"129";"692";"1";"1";"2";"4"
"129";"693";"1";"1";"2";"4"
"131";"50";"1";"1";"2";"4"
"131";"51";"1";"1";"2";"4"
"131";"256";"1";"1";"2";"4"
"131";"308";"1";"1";"2";"4"
"131";"328";"1";"1";"2";"4"
"131";"571";"1";"1";"2";"4"
"132";"252";"1";"1";"2";"4"
"132";"589";"1";"1";"2";"4"
"132";"658";"1";"1";"2";"4"
"132";"665";"1";"1";"2";"4"
"132";"666";"1";"1";"2";"4"
"132";"667";"1";"1";"2";"4"
"132";"668";"1";"1";"2";"4"
"132";"669";"1";"1";"2";"4"
"132";"670";"1";"1";"2";"4"
"132";"671";"1";"1";"2";"4"
"132";"672";"1";"1";"2";"4"
"132";"673";"1";"1";"2";"4"
"132";"674";"1";"1";"2";"4"
"132";"688";"1";"1";"2";"4"
"132";"692";"1";"1";"2";"4"
"132";"693";"1";"1";"2";"4"
"132";"72";"2";"1";"2";"4"
"132";"452";"4";"1";"2";"4"
"132";"565";"13";"1";"2";"4"
"132";"199";"14";"1";"2";"4"
"132";"607";"17";"1";"2";"4"
"132";"601";"18";"1";"2";"4"
"132";"652";"20";"1";"2";"4"
"132";"185";"24";"1";"2";"4"
"132";"656";"25";"1";"2";"4"
"132";"254";"26";"1";"2";"4"
"132";"434";"27";"1";"2";"4"
"132";"604";"28";"1";"2";"4"
"132";"481";"32";"1";"2";"4"
"132";"590";"34";"1";"2";"4"
"132";"192";"36";"1";"2";"4"
"132";"433";"38";"1";"2";"4"
"132";"386";"40";"1";"2";"4"
"132";"487";"42";"1";"2";"4"
"132";"650";"43";"1";"2";"4"
"132";"474";"44";"1";"2";"4"
"132";"649";"52";"1";"2";"4"
"132";"376";"64";"1";"2";"4"
"132";"371";"65";"1";"2";"4"
"132";"559";"66";"1";"2";"4"
"132";"613";"67";"1";"2";"4"
"132";"593";"68";"1";"2";"4"
"132";"657";"70";"1";"2";"4"
"132";"187";"71";"1";"2";"4"
"132";"370";"73";"1";"2";"4"
"132";"555";"74";"1";"2";"4"
"132";"485";"77";"1";"2";"4"
"132";"646";"79";"1";"2";"4"
"132";"453";"81";"1";"2";"4"
"132";"647";"82";"1";"2";"4"
"132";"587";"83";"1";"2";"4"
"132";"449";"84";"1";"2";"4"
"132";"653";"85";"1";"2";"4"
"132";"655";"86";"1";"2";"4"
"132";"435";"87";"1";"2";"4"
"132";"307";"88";"1";"2";"4"
"132";"378";"89";"1";"2";"4"
"132";"468";"91";"1";"2";"4"
"132";"249";"92";"1";"2";"4"
"132";"379";"93";"1";"2";"4"
"132";"616";"94";"1";"2";"4"
"132";"486";"95";"1";"2";"4"
"132";"612";"96";"1";"2";"4"
"133";"590";"0";"1";"2";"4"
"133";"613";"0";"1";"2";"4"
"133";"666";"0";"1";"2";"4"
"133";"672";"0";"1";"2";"4"
"133";"673";"0";"1";"2";"4"
"133";"589";"1";"1";"2";"4"
"134";"249";"0";"1";"2";"4"
"134";"307";"0";"1";"2";"4"
"134";"435";"0";"1";"2";"4"
"134";"612";"0";"1";"2";"4"
"134";"616";"0";"1";"2";"4"
"134";"645";"0";"1";"2";"4"
"134";"648";"0";"1";"2";"4"
"134";"651";"0";"1";"2";"4"
"134";"654";"0";"1";"2";"4"
"134";"655";"0";"1";"2";"4"
"134";"378";"1";"1";"2";"4"
"134";"379";"1";"1";"2";"4"
"134";"614";"1";"1";"2";"4"
"134";"666";"1";"1";"2";"4"
"134";"667";"1";"1";"2";"4"
"134";"672";"1";"1";"2";"4"
"134";"692";"1";"1";"2";"4"
"134";"693";"1";"1";"2";"4"
"134";"468";"2";"1";"2";"4"
"134";"485";"2";"1";"2";"4"
"134";"486";"2";"1";"2";"4"
"134";"497";"2";"1";"2";"4"
"134";"591";"2";"1";"2";"4"
"134";"608";"2";"1";"2";"4"
"135";"326";"1";"1";"2";"4"
"135";"330";"1";"1";"2";"4"
"135";"332";"1";"1";"2";"4"
"135";"343";"1";"1";"2";"4"
"135";"621";"1";"1";"2";"4"
"136";"474";"1";"1";"2";"4"
"136";"601";"1";"1";"2";"4"
"136";"607";"1";"1";"2";"4"
"136";"652";"1";"1";"2";"4"
"136";"254";"2";"1";"2";"4"
"136";"452";"2";"1";"2";"4"
"136";"565";"2";"1";"2";"4"
"136";"199";"4";"1";"2";"4"
"137";"649";"0";"1";"2";"4"
"137";"192";"1";"1";"2";"4"
"137";"575";"1";"1";"2";"4"
"137";"587";"1";"1";"2";"4"
"137";"645";"1";"1";"2";"4"
"137";"646";"1";"1";"2";"4"
"137";"647";"1";"1";"2";"4"
"137";"648";"1";"1";"2";"4"
"137";"656";"1";"1";"2";"4"
"137";"658";"1";"1";"2";"4"
"137";"666";"1";"1";"2";"4"
"137";"185";"4";"1";"2";"4"
"137";"376";"10";"1";"2";"4"
"137";"379";"12";"1";"2";"4"
"138";"590";"0";"1";"2";"4"
"138";"187";"1";"1";"2";"4"
"138";"252";"1";"1";"2";"4"
"138";"307";"1";"1";"2";"4"
"138";"433";"1";"1";"2";"4"
"138";"452";"1";"1";"2";"4"
"138";"474";"1";"1";"2";"4"
"138";"487";"1";"1";"2";"4"
"138";"559";"1";"1";"2";"4"
"138";"601";"1";"1";"2";"4"
"138";"652";"1";"1";"2";"4"
"138";"656";"1";"1";"2";"4"
"138";"665";"1";"1";"2";"4"
"138";"670";"1";"1";"2";"4"
"138";"671";"1";"1";"2";"4"
"138";"673";"1";"1";"2";"4"
"138";"199";"5";"1";"2";"4"
"138";"185";"14";"1";"2";"4"
"139";"100";"1";"1";"2";"4"
"139";"254";"1";"1";"2";"4"
"139";"386";"1";"1";"2";"4"
"139";"478";"1";"1";"2";"4"
"139";"565";"1";"1";"2";"4"
"140";"614";"1";"1";"2";"4"
"145";"50";"1";"1";"2";"4"
"145";"256";"1";"1";"2";"4"
"145";"304";"1";"1";"2";"4"
"145";"308";"1";"1";"2";"4"
"145";"478";"1";"1";"2";"4"
"145";"571";"1";"1";"2";"4"
"146";"483";"0";"1";"2";"4"
"146";"484";"0";"1";"2";"4"
"146";"323";"1";"1";"2";"4"
"146";"326";"1";"1";"2";"4"
"146";"327";"1";"1";"2";"4"
"146";"328";"1";"1";"2";"4"
"146";"437";"1";"1";"2";"4"
"147";"51";"1";"1";"2";"4"
"147";"100";"1";"1";"2";"4"
"147";"256";"1";"1";"2";"4"
"147";"308";"1";"1";"2";"4"
"147";"425";"1";"1";"2";"4"
"149";"44";"1";"1";"2";"4"
"149";"53";"1";"1";"2";"4"
"149";"54";"1";"1";"2";"4"
"149";"55";"1";"1";"2";"4"
"149";"56";"1";"1";"2";"4"
"149";"57";"1";"1";"2";"4"
"149";"71";"1";"1";"2";"4"
"149";"275";"1";"1";"2";"4"
"149";"276";"1";"1";"2";"4"
"149";"277";"1";"1";"2";"4"
"149";"278";"1";"1";"2";"4"
"149";"283";"1";"1";"2";"4"
"149";"364";"1";"1";"2";"4"
"149";"426";"1";"1";"2";"4"
"149";"537";"1";"1";"2";"4"
"149";"538";"1";"1";"2";"4"
"149";"549";"1";"1";"2";"4"
"149";"550";"1";"1";"2";"4"
"149";"551";"1";"1";"2";"4"
"149";"552";"1";"1";"2";"4"
"151";"41";"1";"1";"2";"4"
"151";"71";"1";"1";"2";"4"
"151";"256";"1";"1";"2";"4"
"151";"308";"1";"1";"2";"4"
"151";"328";"1";"1";"2";"4"
"152";"364";"0";"1";"2";"4"
"153";"36";"1";"1";"2";"4"
"153";"53";"1";"1";"2";"4"
"153";"56";"1";"1";"2";"4"
"153";"57";"1";"1";"2";"4"
"153";"276";"1";"1";"2";"4"
"153";"364";"1";"1";"2";"4"
"153";"537";"1";"1";"2";"4"
"153";"538";"1";"1";"2";"4"
"153";"549";"1";"1";"2";"4"
"153";"550";"1";"1";"2";"4"
"153";"551";"1";"1";"2";"4"
"153";"552";"1";"1";"2";"4"
"153";"277";"3";"1";"2";"4"
"153";"278";"5";"1";"2";"4"
"153";"283";"6";"1";"2";"4"
"153";"54";"7";"1";"2";"4"
"153";"55";"8";"1";"2";"4"
"154";"425";"1";"1";"2";"4"
"156";"44";"1";"1";"2";"4"
"156";"333";"1";"1";"2";"4"
"156";"335";"1";"1";"2";"4"
"156";"336";"1";"1";"2";"4"
"162";"50";"1";"1";"2";"4"
"162";"304";"1";"1";"2";"4"
"162";"571";"1";"1";"2";"4"
"163";"323";"1";"1";"2";"4"
"163";"326";"1";"1";"2";"4"
"163";"327";"1";"1";"2";"4"
"163";"328";"1";"1";"2";"4"
"163";"437";"1";"1";"2";"4"
"163";"483";"1";"1";"2";"4"
"163";"484";"1";"1";"2";"4"
"164";"256";"1";"1";"2";"4"
"164";"308";"1";"1";"2";"4"
"164";"425";"1";"1";"2";"4"
"168";"47";"1";"1";"2";"4"
"168";"86";"1";"1";"2";"4"
"168";"88";"1";"1";"2";"4"
"168";"89";"1";"1";"2";"4"
"168";"90";"1";"1";"2";"4"
"168";"91";"1";"1";"2";"4"
"168";"256";"1";"1";"2";"4"
"168";"308";"1";"1";"2";"4"
"168";"328";"1";"1";"2";"4"
"179";"50";"1";"1";"2";"4"
"179";"304";"1";"1";"2";"4"
"179";"571";"1";"1";"2";"4"
"180";"323";"1";"1";"2";"4"
"180";"326";"1";"1";"2";"4"
"180";"327";"1";"1";"2";"4"
"180";"328";"1";"1";"2";"4"
"180";"437";"1";"1";"2";"4"
"180";"483";"1";"1";"2";"4"
"180";"484";"1";"1";"2";"4"
"181";"86";"1";"1";"2";"4"
"181";"88";"1";"1";"2";"4"
"181";"89";"1";"1";"2";"4"
"181";"90";"1";"1";"2";"4"
"181";"91";"1";"1";"2";"4"
"181";"256";"1";"1";"2";"4"
"181";"308";"1";"1";"2";"4"
"181";"425";"1";"1";"2";"4"
"183";"153";"1";"1";"2";"4"
"183";"338";"1";"1";"2";"4"
"183";"339";"1";"1";"2";"4"
"183";"355";"1";"1";"2";"4"
"183";"505";"1";"1";"2";"4"
"183";"510";"1";"1";"2";"4"
